(2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0): 1
(0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 1
(0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 1
(2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0): 0
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0): 0.505
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0): 0
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0): 1
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0): 1
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0): 1
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 1.0): 0.5
(2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0): 0
(0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.55
(2.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 1.0, 0.0): 1
(2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0): 0.5
(2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0): 0
(2.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0): 0
(1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0): 0.5
(1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0): 0.5
(1.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.36450000000000005
(1.0, 2.0, 2.0, 2.0, 0.0, 2.0, 1.0, 0.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0): 0.5
(1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 1.0, 1.0): 0
(1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0): 1
(1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0): 1
(1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.00031328937410889844
(1.0, 1.0, 2.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 2.0): 1
(1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.0005306161519980203
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0): 0.5
(0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0): 0.5
(1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 8.263242070087945e-05
(2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0): 0.5
(2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 6.42269645572936e-06
(0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0
(0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0
(0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.5
(2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0): 0
(2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 1.0): 0.55
(2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 1.0): 1
(2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 2.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0
(0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(0.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0.45
(2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0
(2.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0): 1
(2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 0.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 0.0, 1.0): 1
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.505
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 1.0): 0.5
(2.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0): 0
(1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0): 0
(1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 1
(1.0, 0.0, 0.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 2.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.45
(1.0, 0.0, 1.0, 2.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0, 1.0): 0.5
(1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0
(1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.5
(1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0): 0.55
(1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 0.0, 1.0): 0
(1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0): 0.5
(2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0
(2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.55
(2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 1
(2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 2.0): 1
(2.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0): 0
(2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 1.0): 1
(2.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 1.0): 0
(0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0): 0.5
(0.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0, 1.0, 0.0): 0.4999595
(0.0, 2.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0): 0.5
(0.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 1.0, 0.0): 0.45
(0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 1.0, 0.0): 0
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.0003765156012675238
(2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0): 0.5
(2.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0): 0.5
(2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0.5
(2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 0.55
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 2.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0): 1
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 2.0): 1
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0): 0.5950000000000001
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 1.0, 0.0): 0
(2.0, 1.0, 2.0, 1.0, 1.0, 2.0, 0.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 1.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 1.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0
(2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0): 0.5
(2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 2.0, 0.0): 0.5
(2.0, 0.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 2.0): 0.5
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0): 0
(2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0): 0.5
(0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 2.0, 2.0): 1
(0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0): 0.45
(1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0): 0
(0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 2.0, 2.0): 0.5
(0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0): 0.5
